Student index number,Room number,Seat number,In time, out time
230199v,3,11,2025-04-01 11:13:22,2025-04-03 11:00:11
230983T,1,8,2025-04-01 23:26:03
230304R,9,9,2025-04-02 00:24:18,2025-04-02 00:31:47
230199B,8,8,2025-04-02 00:29:49,2025-04-02 00:30:33
230199v,4,4,2025-04-02 00:32:12
230199V,5,5,2025-04-02 11:15:25,2025-04-02 11:16:15
230199b,4,7,2025-04-02 11:45:34,2025-04-02 11:46:13
230199P,9,10,2025-04-02 11:56:12,2025-04-02 11:56:54
230199V,3,10,2025-04-03 10:57:06,2025-04-03 11:00:11
230199A,2,2,2025-04-03 11:02:35,2025-04-03 11:02:58
230199V,10,1,2025-04-03 11:03:27,2025-04-03 11:03:45
